menu,item,count,length,customcount,customlength
session,total,5179530,5179530,5179530,5179530
canvas,bidi-page-direction-toggle,2,1,0,0
canvas,close-without-interaction,5229,2587,167,86
canvas,custom-page-item,0,0,82,44
canvas,inspect,504,302,8,6
canvas,leave-dom-fullscreen,12,12,0,0
canvas,openframeintab,6,4,1,1
canvas,other-item,64,44,1,1
canvas,reloadframe,8,2,1,1
canvas,saveimage,347,165,0,0
canvas,selectall,20,20,0,0
canvas,sharepage,4,3,0,0
canvas,showonlythisframe,6,6,2,2
canvas,unknown,16,11,0,0
canvas,viewframesource,2,2,0,0
canvas,viewimage,388,285,0,0
image,back,1,1,0,0
image,bidi-page-direction-toggle,15,11,0,0
image,bookmarkframe,1,1,0,0
image,close-without-interaction,162511,89261,84,58
image,copy,13,6,0,0
image,copyimage,42922,16859,1,1
image,copyimage-contents,54671,17205,36,14
image,copylink,5,2,0,0
image,custom-page-item,0,0,15,9
image,inspect,6072,3005,3,3
image,leave-dom-fullscreen,27,26,0,0
image,openframe,2,2,0,0
image,openframeintab,37,29,0,0
image,openlinkintab,17,13,0,0
image,other-item,33497,5521,3,2
image,paste,5,4,0,0
image,printframe,20,13,0,0
image,reloadframe,13,12,0,0
image,reloadimage,5505,2257,3,2
image,saveframe,4,3,0,0
image,saveimage,929874,128259,269,57
image,searchselect,1,1,0,0
image,sendimage,4482,3637,0,0
image,setDesktopBackground,5328,3273,3,3
image,shareimage,151,135,0,0
image,showonlythisframe,53,35,0,0
image,unknown,2049,796,1,1
image,viewframeinfo,5,4,0,0
image,viewframesource,6,6,0,0
image,viewimage,100148,35407,30,18
image,viewimageinfo,5552,3098,0,0
image,viewinfo,1,1,0,0
image,viewsource,1,1,0,0
image-link,back,2,1,0,0
image-link,bidi-page-direction-toggle,32,18,0,0
image-link,bookmarkframe,1,1,0,0
image-link,bookmarklink,1419,966,5,5
image-link,close-without-interaction,224042,119723,1070,743
image-link,copy,238,36,0,0
image-link,copyemail,462,58,0,0
image-link,copyimage,22520,9834,10,9
image-link,copyimage-contents,39668,11780,23,12
image-link,copylink,31502,7308,43,24
image-link,custom-page-item,0,0,1494,270
image-link,inspect,4231,2088,4,3
image-link,leave-dom-fullscreen,1,1,0,0
image-link,openframe,2,2,0,0
image-link,openframeintab,14,12,0,0
image-link,openlink,34860,9181,52,47
image-link,openlinkincurrent,761,37,0,0
image-link,openlinkintab,1802192,245435,13840,2468
image-link,openlinkprivate,10327,3573,40,34
image-link,other-item,30216,4651,242,51
image-link,paste,36,10,0,0
image-link,printframe,21,11,0,0
image-link,reload,23,3,0,0
image-link,reloadframe,10,8,0,0
image-link,reloadimage,3635,842,11,4
image-link,saveframe,6,5,0,0
image-link,saveimage,457372,58629,554,34
image-link,savelink,25137,4297,3,3
image-link,searchselect,8,6,0,0
image-link,sendimage,1901,1537,2,2
image-link,setDesktopBackground,2771,1379,2,2
image-link,shareimage,51,48,0,0
image-link,sharelink,14,14,0,0
image-link,showonlythisframe,17,16,0,0
image-link,unknown,4256,1747,1,1
image-link,viewframeinfo,5,5,0,0
image-link,viewframesource,4,4,0,0
image-link,viewimage,63500,17446,32,14
image-link,viewimageinfo,2361,1059,3,2
input,bidi-text-direction-toggle,40,33,0,0
input,close-without-interaction,213518,116968,87,61
input,copy,163100,78898,191,80
input,copylink,1,1,0,0
input,custom-page-item,0,0,6,3
input,cut,28484,16019,16,12
input,delete,11615,6024,2,2
input,inspect,5025,2515,0,0
input,keywordfield,570,502,1,1
input,leave-dom-fullscreen,4,4,0,0
input,openframeintab,8,7,0,0
input,openlinkintab,3,2,0,0
input,other-item,9319,4793,1,1
input,paste,1051726,286299,556,208
input,reloadframe,68,13,0,0
input,saveframe,2,2,0,0
input,saveimage,1,1,0,0
input,savepage,1,1,0,0
input,searchselect,5834,3974,2,2
input,selectall,4970,2542,0,0
input,showonlythisframe,16,16,0,0
input,spell-add-dictionaries,687,647,0,0
input,spell-add-dictionaries-main,46,42,0,0
input,spell-add-to-dictionary,4538,2125,0,0
input,spell-check-enabled,3229,2023,1,1
input,spell-undo-add-to-dictionary,98,82,0,0
input,undo,4649,2417,0,0
input,unknown,160795,53492,55,21
input,viewframeinfo,3,3,0,0
input,viewframesource,10,7,0,0
link,bidi-page-direction-toggle,31,26,0,0
link,bookmarklink,4495,3439,3,3
link,bookmarkpage,1,1,0,0
link,close-without-interaction,541267,298842,599,398
link,copy,668,67,0,0
link,copyemail,8602,3325,5,5
link,copyimage,88,14,0,0
link,copylink,150025,46020,39,16
link,copyvideourl,86,55,0,0
link,ctp-play,1,1,0,0
link,custom-page-item,1,1,240,138
link,cut,17,3,0,0
link,inspect,16403,5755,7,6
link,leave-dom-fullscreen,2,2,0,0
link,media-mute,1,1,0,0
link,media-pause,49,26,0,0
link,media-play,14,9,0,0
link,media-playbackrate-050x,4,4,0,0
link,media-playbackrate-100x,5,4,0,0
link,media-playbackrate-150x,1,1,0,0
link,media-playbackrate-200x,3,3,0,0
link,media-showcontrols,26,18,0,0
link,media-unmute,2,2,0,0
link,openframe,2,2,0,0
link,openframeintab,27,24,0,0
link,openlink,103565,32575,37,13
link,openlinkincurrent,477,111,0,0
link,openlinkintab,7117683,748066,4776,842
link,openlinkprivate,30676,11114,3,3
link,other-item,38221,7644,0,0
link,paste,395,60,0,0
link,printframe,6,2,0,0
link,reload,59,4,0,0
link,reloadframe,21,13,0,0
link,saveframe,7,6,0,0
link,saveimage,200,36,0,0
link,savelink,73506,19452,23,15
link,savevideo,389,199,0,0
link,searchselect,3056,1872,0,0
link,selectall,1,1,0,0
link,sharelink,64,52,0,0
link,showonlythisframe,27,25,0,0
link,spell-add-to-dictionary,16,12,0,0
link,stop,1,1,0,0
link,undo,4,4,0,0
link,unknown,3184,1258,0,0
link,video-saveimage,2,2,0,0
link,viewbgimage,5,2,0,0
link,viewframeinfo,18,16,0,0
link,viewframesource,17,17,0,0
link,viewimage,16,7,0,0
link,viewimageinfo,2,1,0,0
link,viewpartialsource-mathml,1,1,0,0
link,viewvideo,4,4,0,0
media,bidi-page-direction-toggle,1,1,0,0
media,close-without-interaction,7853,4775,5,2
media,copyaudiourl,90,36,0,0
media,copyvideourl,920,454,0,0
media,inspect,275,183,0,0
media,leave-dom-fullscreen,292,118,0,0
media,media-hidecontrols,61,52,0,0
media,media-mute,90,75,0,0
media,media-pause,369,214,0,0
media,media-play,654,331,0,0
media,media-playbackrate-050x,132,111,0,0
media,media-playbackrate-100x,175,109,0,0
media,media-playbackrate-150x,92,68,0,0
media,media-playbackrate-200x,254,172,0,0
media,media-showcontrols,260,147,0,0
media,media-unmute,131,95,0,0
media,openframeintab,3,3,0,0
media,other-item,590,183,0,0
media,reloadframe,1,1,0,0
media,saveaudio,3437,848,6,1
media,saveframe,2,1,0,0
media,savevideo,8313,2943,0,0
media,sendaudio,8,8,0,0
media,sendvideo,6,5,0,0
media,sharevideo,5,4,0,0
media,showonlythisframe,4,4,0,0
media,unknown,56,47,0,0
media,video-fullscreen,652,290,0,0
media,video-hidestats,77,64,0,0
media,video-saveimage,113,70,0,0
media,video-showstats,148,111,0,0
media,viewframeinfo,1,1,0,0
media,viewframesource,7,5,0,0
media,viewvideo,494,328,0,0
other,back,135941,20702,85,69
other,bidi-page-direction-toggle,127,94,0,0
other,bookmarkframe,19,18,0,0
other,bookmarklink,2,2,0,0
other,bookmarkpage,22911,9901,34,20
other,close-without-interaction,2475326,538460,5487,1481
other,copy,560,90,1,1
other,copyemail,1,1,0,0
other,copyimage,167,18,0,0
other,copyimage-contents,6,3,0,0
other,copylink,145,40,10,1
other,ctp-hide,90,73,0,0
other,ctp-play,1274,649,0,0
other,custom-page-item,0,0,119,63
other,cut,23,4,0,0
other,delete,5,3,0,0
other,forward,2509,1705,7,6
other,inspect,67505,19643,146,93
other,keywordfield,5,1,0,0
other,leave-dom-fullscreen,95,73,44,40
other,openframe,60,50,0,0
other,openframeintab,689,463,0,0
other,openlink,54,8,0,0
other,openlinkintab,544,113,0,0
other,openlinkprivate,3,2,0,0
other,other-item,52729,14478,27,16
other,paste,196,59,0,0
other,printframe,392,175,0,0
other,reload,185017,38048,671,193
other,reloadframe,1954,486,0,0
other,saveframe,125,68,0,0
other,saveimage,120,37,0,0
other,savepage,29983,15142,51,41
other,savevideo,2,1,0,0
other,searchselect,93,70,1,1
other,selectall,6716,4485,10,10
other,setDesktopBackground,1,1,0,0
other,sharepage,158,132,1,1
other,showonlythisframe,775,546,0,0
other,stop,9204,5076,23,19
other,unknown,23181,8289,97,24
other,viewbgimage,7756,4496,8,7
other,viewframeinfo,158,119,0,0
other,viewframesource,754,308,0,0
other,viewimage,13,8,0,0
other,viewimageinfo,9,3,0,0
other,viewinfo,9854,5342,14,10
other,viewpartialsource-mathml,6,5,0,0
other,viewsource,29196,13032,15,15
selection,bidi-page-direction-toggle,24,23,0,0
selection,bookmarkframe,2,2,0,0
selection,bookmarklink,321,224,1,1
selection,bookmarkpage,2,1,0,0
selection,close-without-interaction,247966,120598,334,214
selection,copy,1202334,369500,1201,427
selection,copyemail,2226,885,0,0
selection,copyimage,1890,1040,2,2
selection,copyimage-contents,4132,2094,4,4
selection,copylink,8066,3865,5,5
selection,copyvideourl,13,11,0,0
selection,ctp-hide,2,1,0,0
selection,ctp-play,9,8,0,0
selection,custom-page-item,1,1,101,57
selection,cut,4009,2428,1,1
selection,delete,1080,414,0,0
selection,forward,1,1,0,0
selection,inspect,4623,2875,3,3
selection,keywordfield,1,1,0,0
selection,leave-dom-fullscreen,25,22,3,3
selection,media-hidecontrols,3,3,0,0
selection,media-mute,1,1,0,0
selection,media-pause,9,8,0,0
selection,media-play,11,11,0,0
selection,media-playbackrate-100x,2,2,0,0
selection,media-playbackrate-200x,1,1,0,0
selection,media-showcontrols,9,9,0,0
selection,media-unmute,4,4,0,0
selection,openframe,7,7,0,0
selection,openframeintab,45,39,0,0
selection,openlink,4168,2695,3,3
selection,openlinkincurrent,9529,7193,8,8
selection,openlinkintab,260620,101393,903,438
selection,openlinkprivate,2013,1085,16,12
selection,other-item,32253,7435,7,7
selection,paste,5155,2159,0,0
selection,printframe,49,32,0,0
selection,reloadframe,84,59,0,0
selection,reloadimage,120,80,0,0
selection,saveaudio,4,4,0,0
selection,saveframe,10,10,0,0
selection,saveimage,28223,7568,46,11
selection,savelink,4958,1504,0,0
selection,savevideo,131,89,0,0
selection,searchselect,234443,87815,79,67
selection,selectall,6257,4681,5,5
selection,sendimage,212,176,0,0
selection,sendvideo,2,2,0,0
selection,setDesktopBackground,42,35,0,0
selection,shareimage,5,5,0,0
selection,sharelink,6,5,0,0
selection,shareselect,117,108,0,0
selection,showonlythisframe,52,52,0,0
selection,spell-add-dictionaries,46,46,0,0
selection,spell-add-dictionaries-main,6,6,0,0
selection,spell-add-to-dictionary,54,33,0,0
selection,spell-check-enabled,93,72,0,0
selection,spell-undo-add-to-dictionary,3,3,0,0
selection,undo,98,77,0,0
selection,unknown,7150,2376,1,1
selection,video-fullscreen,30,22,0,0
selection,video-hidestats,2,2,0,0
selection,video-saveimage,16,5,0,0
selection,video-showstats,1,1,0,0
selection,viewframeinfo,5,5,0,0
selection,viewframesource,38,22,0,0
selection,viewimage,2236,1575,0,0
selection,viewimageinfo,173,119,0,0
selection,viewpartialsource-selection,4718,3004,2,2
selection,viewsource,59,6,0,0
selection,viewvideo,14,13,0,0
social,close-without-interaction,146,110,0,0
social,other-item,2,1,0,0
social,savepage,2,2,0,0
social,selectall,1,1,0,0
social,viewinfo,8,8,0,0
social,viewsource,5,5,0,0
