sys_info,item,subitem,instances_per_session,sessions_with_occurrence
WINNT,bookmarksBarEnabled,True,120.6667,120.6667
WINNT,bookmarksBarEnabled,False,99.6667,99.6667
WINNT,addonToolbars,0,204.6667,204.6667
WINNT,addonToolbars,1,13.0,13.0
WINNT,addonToolbars,3,1.0,1.0
WINNT,addonToolbars,2,1.0,1.0
WINNT,addonToolbars,5,0.6667,0.6667
WINNT,features_kept,social-share-button,220.3333,220.3333
WINNT,features_kept,menubar-items,220.3333,220.3333
WINNT,features_kept,tabbrowser-tabs,220.3333,220.3333
WINNT,features_kept,add-ons-button,220.3333,220.3333
WINNT,features_kept,tabs-closebutton,220.3333,220.3333
WINNT,features_kept,webrtc-status-button,220.3333,220.3333
WINNT,features_kept,alltabs-button,220.3333,220.3333
WINNT,features_kept,urlbar-container,220.3333,220.3333
WINNT,features_kept,personal-bookmarks,220.0,220.0
WINNT,features_kept,edit-controls,217.6667,217.6667
WINNT,features_kept,new-tab-button,217.6667,217.6667
WINNT,features_kept,print-button,217.0,217.0
WINNT,features_kept,history-panelmenu,217.0,217.0
WINNT,features_kept,find-button,217.0,217.0
WINNT,features_kept,zoom-controls,216.0,216.0
WINNT,features_kept,preferences-button,214.3333,214.3333
WINNT,features_kept,new-window-button,214.3333,214.3333
WINNT,features_kept,fullscreen-button,214.0,214.0
WINNT,features_kept,save-page-button,214.0,214.0
WINNT,features_kept,search-container,213.6667,213.6667
WINNT,features_kept,developer-button,213.0,213.0
WINNT,features_kept,privatebrowsing-button,212.6667,212.6667
WINNT,features_kept,home-button,210.6667,210.6667
WINNT,features_kept,downloads-button,204.6667,204.6667
WINNT,features_kept,bookmarks-menu-button,203.3333,203.3333
WINNT,features_kept,switch-to-metro-button,52.6667,52.6667
WINNT,features_kept,characterencoding-button,6.0,6.0
WINNT,customize,move,4.3333,0.6667
WINNT,customize,start,0.6667,0.3333
WINNT,customize,add,0.3333,0.3333
WINNT,customize,remove,0.3333,0.3333
WINNT,duration_bucket,__DEFAULT__,106076.5207,4.3333
WINNT,duration_bucket,bucket_UITour|australis-tour-aurora-29.0a2|inactive|10m,12066.3536,0.6667
WINNT,menuBarEnabled,False,135.6667,135.6667
WINNT,menuBarEnabled,True,84.6667,84.6667
WINNT,sizemode,maximized,202.0,202.0
WINNT,sizemode,normal,17.3333,17.3333
WINNT,sizemode,fullscreen,1.0,1.0
WINNT,titleBarEnabled,False,212.0,212.0
WINNT,titleBarEnabled,True,8.3333,8.3333
WINNT,features_removed,downloads-button,9.3333,9.3333
WINNT,features_removed,bookmarks-menu-button,7.3333,7.3333
WINNT,features_removed,search-container,6.6667,6.6667
WINNT,features_removed,home-button,5.3333,5.3333
WINNT,features_removed,developer-button,4.6667,4.6667
WINNT,features_removed,fullscreen-button,3.6667,3.6667
WINNT,features_removed,privatebrowsing-button,3.6667,3.6667
WINNT,features_removed,save-page-button,3.6667,3.6667
WINNT,features_removed,find-button,3.3333,3.3333
WINNT,features_removed,switch-to-metro-button,1.3333,1.3333
WINNT,features_removed,print-button,0.6667,0.6667
WINNT,features_removed,new-tab-button,0.3333,0.3333
WINNT,features_removed,new-window-button,0.3333,0.3333
WINNT,features_removed,personal-bookmarks,0.3333,0.3333
WINNT,features_removed,history-panelmenu,0.3333,0.3333
WINNT,extra_features_added,tabview-button,12.0,12.0
WINNT,extra_features_added,sync-button,3.0,3.0
WINNT,extra_features_added,email-link-button,2.0,2.0
WINNT,extra_features_added,open-file-button,1.3333,1.3333
WINNT,extra_features_added,feed-button,1.3333,1.3333
WINNT,extra_features_added,characterencoding-button,1.3333,1.3333
WINNT,visibleTabs,[1],185.3333,185.3333
WINNT,visibleTabs,[2],9.3333,9.3333
WINNT,visibleTabs,[4],3.0,3.0
WINNT,visibleTabs,[3],2.6667,2.6667
WINNT,visibleTabs,[5],2.0,2.0
WINNT,visibleTabs,[10],1.3333,1.3333
WINNT,visibleTabs,[11],1.0,1.0
WINNT,visibleTabs,[8],1.0,1.0
WINNT,visibleTabs,[40],0.3333,0.3333
WINNT,visibleTabs,[14],0.3333,0.3333
WINNT,visibleTabs,[9],0.3333,0.3333
WINNT,visibleTabs,[6],0.3333,0.3333
WINNT,visibleTabs,[7],0.3333,0.3333
WINNT,visibleTabs,[25],0.3333,0.3333
WINNT,visibleTabs,[12],0.3333,0.3333
WINNT,visibleTabs,[26],0.3333,0.3333
WINNT,hiddenTabs,[0],205.3333,205.3333
WINNT,hiddenTabs,[2],2.3333,2.3333
WINNT,hiddenTabs,[4],0.3333,0.3333
WINNT,hiddenTabs,[173],0.3333,0.3333
WINNT,seenPage,australis-tour-aurora-29.0a2,0.6667,0.6667
WINNT,click,builtin-item-tabbrowser-tabs-left,5491.6667,148.0
WINNT,click,bookmarks-bar-item-left,306.6667,53.6667
WINNT,click,builtin-item-urlbar-container-left,29.3333,20.6667
WINNT,click,menubar-menu-left,53.6667,20.0
WINNT,click,builtin-item-urlbar-reload-button-left,78.3333,19.0
WINNT,click,builtin-item-tabbrowser-tabs-middle,333.3333,18.6667
WINNT,click,menubar-menuitem-left,45.6667,17.6667
WINNT,click,builtin-item-downloads-button-left,38.6667,16.3333
WINNT,click,bookmarks-bar-container-left,68.0,15.3333
WINNT,click,builtin-item-home-button-left,55.3333,13.0
WINNT,click,bookmarks-menu-button-menu-left,39.0,11.0
WINNT,click,bookmarks-bar-item-middle,44.3333,9.6667
WINNT,click,builtin-item-forward-button-left,19.6667,9.0
WINNT,click,builtin-item-BMB_bookmarksPopup-left,43.3333,8.0
WINNT,click,bookmarks-menu-button-add-left,14.3333,7.0
WINNT,click,builtin-item-tabbrowser-tabs-right,11.6667,6.0
WINNT,click,bookmarks-bar-chevron-left,9.0,6.0
WINNT,click,builtin-item-history-panelmenu-left,7.3333,5.3333
WINNT,click,builtin-item-urlbar-stop-button-left,6.0,5.0
WINNT,click,bookmarks-bar-item-right,11.3333,4.0
WINNT,click,builtin-item-searchbar-right,5.0,3.3333
WINNT,click,builtin-item-preferences-button-left,5.0,3.3333
WINNT,click,builtin-item-urlbar-container-middle,4.6667,3.3333
WINNT,click,bookmarks-bar-overflowed-item-left,4.3333,3.3333
WINNT,click,bookmarks-menu-button-edit-left,8.6667,3.0
WINNT,click,builtin-item-search-container-left,3.0,3.0
WINNT,click,builtin-item-new-tab-button-left,1.6667,1.6667
WINNT,click,builtin-item-back-button-right,3.3333,1.3333
WINNT,click,bookmarks-bar-container-middle,1.6667,1.3333
WINNT,click,builtin-item-privatebrowsing-button-left,1.6667,1.3333
WINNT,click,builtin-item-paste-button-left,1.3333,1.3333
WINNT,click,builtin-item-zoom-out-button-left,8.0,1.0
WINNT,click,bookmarks-bar-container-right,1.3333,1.0
WINNT,click,builtin-item-developer-button-left,1.3333,1.0
WINNT,click,builtin-item-back-button-middle,1.3333,1.0
WINNT,click,menubar-menu-middle,11.3333,0.6667
WINNT,click,builtin-item-zoom-in-button-left,7.0,0.6667
WINNT,click,builtin-item-tabview-button-left,2.3333,0.6667
WINNT,click,builtin-item-print-button-left,1.0,0.6667
WINNT,click,menu-button-button-right,1.0,0.6667
WINNT,click,builtin-item-searchbar-middle,1.0,0.6667
WINNT,click,bookmarks-bar-overflowed-item-middle,0.6667,0.6667
WINNT,click,menubar-menuitem-right,0.6667,0.6667
WINNT,click,menu-button-button-left,1.0,0.3333
WINNT,click,builtin-item-BMB_bookmarksPopup-right,1.0,0.3333
WINNT,click,builtin-item-fullscreen-button-left,0.6667,0.3333
WINNT,click,builtin-item-tabview-button-right,0.6667,0.3333
WINNT,click,builtin-item-searchbar-left,0.6667,0.3333
WINNT,click,builtin-item-downloads-button-right,0.6667,0.3333
WINNT,click,bookmarks-menu-button-edit-right,0.6667,0.3333
WINNT,click,builtin-item-add-ons-button-left,0.3333,0.3333
WINNT,click,builtin-item-home-button-right,0.3333,0.3333
WINNT,click,builtin-item-copy-button-left,0.3333,0.3333
WINNT,click,builtin-item-save-page-button-left,0.3333,0.3333
WINNT,click,builtin-item-back-button-left,0.3333,0.3333
WINNT,click,builtin-item-sync-button-left,0.3333,0.3333
WINNT,click,builtin-item-switch-to-metro-button-left,0.3333,0.3333
WINNT,click,bookmarks-menu-button-menu-right,0.3333,0.3333
WINNT,click,builtin-item-BMB_unsortedBookmarksPopup-middle,0.3333,0.3333
WINNT,features_moved,bookmarks-menu-button,9.6667,9.6667
WINNT,features_moved,downloads-button,6.3333,6.3333
WINNT,features_moved,preferences-button,6.0,6.0
WINNT,features_moved,new-window-button,5.6667,5.6667
WINNT,features_moved,home-button,4.3333,4.3333
WINNT,features_moved,zoom-controls,4.3333,4.3333
WINNT,features_moved,privatebrowsing-button,4.0,4.0
WINNT,features_moved,history-panelmenu,3.0,3.0
WINNT,features_moved,fullscreen-button,2.6667,2.6667
WINNT,features_moved,print-button,2.6667,2.6667
WINNT,features_moved,save-page-button,2.6667,2.6667
WINNT,features_moved,switch-to-metro-button,2.6667,2.6667
WINNT,features_moved,edit-controls,2.6667,2.6667
WINNT,features_moved,developer-button,2.6667,2.6667
WINNT,features_moved,new-tab-button,2.3333,2.3333
Darwin,bookmarksBarEnabled,True,7.0,7.0
Darwin,bookmarksBarEnabled,False,5.3333,5.3333
Darwin,addonToolbars,0,10.6667,10.6667
Darwin,addonToolbars,1,1.6667,1.6667
Darwin,features_kept,fullscreen-button,12.3333,12.3333
Darwin,features_kept,social-share-button,12.3333,12.3333
Darwin,features_kept,tabbrowser-tabs,12.3333,12.3333
Darwin,features_kept,privatebrowsing-button,12.3333,12.3333
Darwin,features_kept,developer-button,12.3333,12.3333
Darwin,features_kept,edit-controls,12.3333,12.3333
Darwin,features_kept,add-ons-button,12.3333,12.3333
Darwin,features_kept,find-button,12.3333,12.3333
Darwin,features_kept,tabs-closebutton,12.3333,12.3333
Darwin,features_kept,webrtc-status-button,12.3333,12.3333
Darwin,features_kept,alltabs-button,12.3333,12.3333
Darwin,features_kept,new-tab-button,12.3333,12.3333
Darwin,features_kept,urlbar-container,12.3333,12.3333
Darwin,features_kept,personal-bookmarks,12.3333,12.3333
Darwin,features_kept,bookmarks-menu-button,12.0,12.0
Darwin,features_kept,search-container,11.6667,11.6667
Darwin,features_kept,print-button,11.6667,11.6667
Darwin,features_kept,home-button,10.6667,10.6667
Darwin,features_kept,preferences-button,9.6667,9.6667
Darwin,features_kept,new-window-button,9.6667,9.6667
Darwin,features_kept,history-panelmenu,9.6667,9.6667
Darwin,features_kept,zoom-controls,9.6667,9.6667
Darwin,features_kept,downloads-button,9.3333,9.3333
Darwin,features_kept,save-page-button,9.0,9.0
Darwin,customize,start,2.6667,1.3333
Darwin,customize,add,1.0,1.0
Darwin,customize,remove,1.0,0.6667
Darwin,duration_bucket,__DEFAULT__,24181.5682,2.6667
Darwin,click,builtin-item-tabbrowser-tabs-left,204.0,7.3333
Darwin,click,builtin-item-back-button-left,15.3333,2.3333
Darwin,click,builtin-item-searchbar-left,12.3333,2.0
Darwin,click,builtin-item-urlbar-reload-button-left,7.3333,1.3333
Darwin,click,menu-button-button-left,5.3333,1.3333
Darwin,click,bookmarks-bar-item-left,5.0,1.3333
Darwin,click,builtin-item-urlbar-container-left,1.0,1.0
Darwin,click,builtin-item-home-button-left,1.6667,0.6667
Darwin,click,builtin-item-forward-button-left,1.3333,0.6667
Darwin,click,builtin-item-tabbrowser-tabs-right,1.3333,0.3333
Darwin,click,bookmarks-bar-chevron-left,0.6667,0.3333
Darwin,click,bookmarks-bar-overflowed-item-left,0.6667,0.3333
Darwin,click,builtin-item-downloads-button-left,0.3333,0.3333
Darwin,click,builtin-item-preferences-button-left,0.3333,0.3333
Darwin,click,builtin-item-open-file-button-left,0.3333,0.3333
Darwin,click,builtin-item-new-tab-button-left,0.3333,0.3333
Darwin,click,builtin-item-BMB_bookmarksPopup-left,0.3333,0.3333
Darwin,sizemode,maximized,6.6667,6.6667
Darwin,sizemode,normal,5.6667,5.6667
Darwin,titleBarEnabled,False,12.3333,12.3333
Darwin,features_removed,home-button,1.3333,1.3333
Darwin,features_removed,search-container,0.6667,0.6667
Darwin,features_removed,print-button,0.6667,0.6667
Darwin,features_removed,save-page-button,0.6667,0.6667
Darwin,extra_features_added,open-file-button,3.0,3.0
Darwin,extra_features_added,tabview-button,0.3333,0.3333
Darwin,visibleTabs,[1],9.0,9.0
Darwin,visibleTabs,[4],1.3333,1.3333
Darwin,visibleTabs,[2],0.6667,0.6667
Darwin,visibleTabs,[3],0.3333,0.3333
Darwin,visibleTabs,[5],0.3333,0.3333
Darwin,hiddenTabs,[0],11.6667,11.6667
Darwin,menuBarEnabled,False,12.3333,12.3333
Darwin,features_moved,downloads-button,3.0,3.0
Darwin,features_moved,new-window-button,2.6667,2.6667
Darwin,features_moved,zoom-controls,2.6667,2.6667
Darwin,features_moved,preferences-button,2.6667,2.6667
Darwin,features_moved,save-page-button,2.6667,2.6667
Darwin,features_moved,characterencoding-button,2.6667,2.6667
Darwin,features_moved,history-panelmenu,2.6667,2.6667
Darwin,features_moved,home-button,0.3333,0.3333
Darwin,features_moved,bookmarks-menu-button,0.3333,0.3333
Linux,bookmarksBarEnabled,False,1.0,1.0
Linux,addonToolbars,0,1.0,1.0
Linux,features_kept,social-share-button,1.0,1.0
Linux,features_kept,menubar-items,1.0,1.0
Linux,features_kept,fullscreen-button,1.0,1.0
Linux,features_kept,preferences-button,1.0,1.0
Linux,features_kept,tabbrowser-tabs,1.0,1.0
Linux,features_kept,privatebrowsing-button,1.0,1.0
Linux,features_kept,save-page-button,1.0,1.0
Linux,features_kept,developer-button,1.0,1.0
Linux,features_kept,search-container,1.0,1.0
Linux,features_kept,print-button,1.0,1.0
Linux,features_kept,new-window-button,1.0,1.0
Linux,features_kept,edit-controls,1.0,1.0
Linux,features_kept,downloads-button,1.0,1.0
Linux,features_kept,history-panelmenu,1.0,1.0
Linux,features_kept,add-ons-button,1.0,1.0
Linux,features_kept,find-button,1.0,1.0
Linux,features_kept,tabs-closebutton,1.0,1.0
Linux,features_kept,zoom-controls,1.0,1.0
Linux,features_kept,webrtc-status-button,1.0,1.0
Linux,features_kept,alltabs-button,1.0,1.0
Linux,features_kept,new-tab-button,1.0,1.0
Linux,features_kept,urlbar-container,1.0,1.0
Linux,features_kept,personal-bookmarks,1.0,1.0
Linux,features_kept,home-button,0.6667,0.6667
Linux,features_kept,bookmarks-menu-button,0.6667,0.6667
Linux,menuBarEnabled,False,0.6667,0.6667
Linux,menuBarEnabled,True,0.3333,0.3333
Linux,sizemode,normal,0.6667,0.6667
Linux,sizemode,maximized,0.3333,0.3333
Linux,titleBarEnabled,True,1.0,1.0
Linux,features_removed,bookmarks-menu-button,0.3333,0.3333
Linux,extra_features_added,tabview-button,0.6667,0.6667
Linux,extra_features_added,sync-button,0.3333,0.3333
Linux,visibleTabs,[1],0.6667,0.6667
Linux,hiddenTabs,[0],0.6667,0.6667
Linux,click,builtin-item-tabbrowser-tabs-left,9.6667,0.6667
Linux,click,builtin-item-home-button-left,0.3333,0.3333
Linux,click,menu-button-button-left,0.3333,0.3333
Linux,click,builtin-item-new-tab-button-left,0.3333,0.3333
Linux,click,menubar-menuitem-left,0.3333,0.3333
Linux,click,builtin-item-back-button-left,0.3333,0.3333
Linux,click,menubar-menu-left,0.3333,0.3333
Linux,click,builtin-item-urlbar-stop-button-left,0.3333,0.3333
Linux,features_moved,home-button,0.3333,0.3333