UpdateChannel,ProductVersion,Total,Percentage
release,28,120803598,85.87%
release,27.0.1,4022153,2.86%
release,26,2987866,2.12%
release,25.0.1,1467526,1.04%
release,12,1005302,0.71%
release,24,852670,0.61%
release,25,781180,0.56%
release,22,674777,0.48%
release,21,645058,0.46%
release,23.0.1,639853,0.45%
release,27,448429,0.32%
release,20.0.1,383602,0.27%
release,17.0.1,362464,0.26%
release,15.0.1,324775,0.23%
release,19.0.2,314069,0.22%
release,11,309348,0.22%
release,14.0.1,283859,0.20%
release,16.0.2,256438,0.18%
release,9.0.1,233092,0.17%
release,13.0.1,196863,0.14%
release,10.0.2,184167,0.13%
release,7.0.1,166391,0.12%
release,16.0.1,166340,0.12%
release,18.0.2,157324,0.11%
release,4,151459,0.11%
release,19,150227,0.11%
release,18.0.1,144615,0.10%
release,4.0.1,144186,0.10%
release,29,141190,0.10%
release,8.0.1,138389,0.10%
release,3.0.19,130254,0.09%
release,23,129883,0.09%
release,15,111439,0.08%
release,5,107315,0.08%
release,18,97414,0.07%
release,13,96063,0.07%
release,20,95295,0.07%
release,6.0.2,95063,0.07%
release,17,94939,0.07%
release,10,93780,0.07%
release,5.0.1,92816,0.07%
release,8,86568,0.06%
release,3.6.13,80079,0.06%
release,3.6.28,75038,0.05%
release,6,67492,0.05%
release,10.0.1,48212,0.03%
release,3.6.3,45186,0.03%
release,3.6,42198,0.03%
release,2.20,36588,0.03%
release,16,31515,0.02%
release,3.6.12,31155,0.02%
release,3.6.18,29378,0.02%
release,3.6.8,28371,0.02%
release,7,25037,0.02%
release,3.6.10,23274,0.02%
release,6.0.1,22266,0.02%
release,9,21972,0.02%
release,3.5.3,17383,0.01%
release,3.5.5,15951,0.01%
release,3.6.6,15570,0.01%
release,19.0.1,14500,0.01%
release,3.6.15,14317,0.01%
release,3.0.3,14287,0.01%
release,3,13459,0.01%
release,3.5.6,11587,0.01%
release,3.5.2,9269,0.01%
release,3.5,8699,0.01%
release,3.0.1,8602,0.01%
release,3.5.19,8410,0.01%
release,3.6.25,8291,0.01%
release,3.6.17,7761,0.01%
release,3.6.2,7680,0.01%
release,3.6.24,7064,0.01%
release,3.6.11,6751,0.00%
release,3.6.16,6570,0.00%
release,3.6.4,6184,0.00%
release,3.0.5,6176,0.00%
release,3.6.23,6049,0.00%
release,3.6.9,5569,0.00%
release,3.5.7,5297,0.00%
release,3.0.10,5157,0.00%
release,3.5.1,5141,0.00%
release,3.6.27,4412,0.00%
release,3.5.4,4297,0.00%
release,3.0.6,4178,0.00%
release,3.6.14,4066,0.00%
release,3.6.7,3500,0.00%
release,3.6.26,3400,0.00%
release,3.5.13,3031,0.00%
release,3.0.4,2860,0.00%
release,3.6.20,2803,0.00%
release,2.14,2786,0.00%
release,3.0.8,2685,0.00%
release,3.0.15,2481,0.00%
release,3.0.7,2368,0.00%
release,3.5.16,2250,0.00%
release,3.6.22,2210,0.00%
release,3.6.19,1963,0.00%
release,13.0.2,1861,0.00%
release,3.0.11,1841,0.00%
release,2.11,1571,0.00%
release,3.5.11,1521,0.00%
release,3.5.9,1439,0.00%
release,3.6.21,1115,0.00%
release,3.5.15,1110,0.00%
release,3.5.8,935,0.00%
release,3.5.18,931,0.00%
release,3.5.10,904,0.00%
release,2.12,833,0.00%
release,14,796,0.00%
release,2.6,771,0.00%
release,3.5.17,722,0.00%
release,3.0.9,698,0.00%
release,2.7,590,0.00%
release,2.5,564,0.00%
release,3.0.2,561,0.00%
release,2.13,364,0.00%
release,2.9,354,0.00%
release,17.0.6,343,0.00%
release,3.0.13,280,0.00%
release,3.5.14,272,0.00%
release,3.0.14,252,0.00%
release,2.17,239,0.00%
release,4.0b8,215,0.00%
release,2.16,202,0.00%
release,2.8,202,0.00%
release,3.0.17,202,0.00%
release,3.0.18,160,0.00%
release,3.5.12,147,0.00%
release,3.0.12,145,0.00%
release,4.0b6,132,0.00%
release,4.0b7,132,0.00%
release,17.0.2,130,0.00%
release,4.0b11,122,0.00%
release,2.18,115,0.00%
release,2.10,114,0.00%
release,2.15,108,0.00%
release,3.0.16,102,0.00%
release,4.0b9,99,0.00%
release,4.0b10,91,0.00%
release,10.0.3,87,0.00%
release,4.0b12,84,0.00%
release,4.0b1,84,0.00%
release,4.0b5,68,0.00%
release,24.2,68,0.00%
release,4.0b4,65,0.00%
release,4.0b2,51,0.00%
release,24.4,34,0.00%
release,4.0b3,31,0.00%
release,24.3,27,0.00%
release,3.1b3,26,0.00%
release,10.0.12,24,0.00%
release,17.0.8,21,0.00%
release,17.0.11,18,0.00%
release,2.19,14,0.00%
release,17.0.7,14,0.00%
release,17.0.5,12,0.00%
release,10.0.4,12,0.00%
release,10.0.5,12,0.00%
release,21.0a1,11,0.00%
release,24.1.1,10,0.00%
release,22.0a1,9,0.00%
release,10.0.11,9,0.00%
release,24.1,9,0.00%
release,24.4.0esrpre,8,0.00%
release,17.0.9,7,0.00%
release,10.0.6,6,0.00%
release,18.0a2,6,0.00%
release,10.0.7,6,0.00%
release,10.0.10,5,0.00%
release,17.0.3,5,0.00%
release,17.0.10,4,0.00%
release,30.0a2,4,0.00%
release,1.5,3,0.00%
release,23.0a2,3,0.00%
release,23.0.1,2,0.00%
release,26.0a2,2,0.00%
release,14.0a1,2,0.00%
release,17.0.4,2,0.00%
release,10.0.9,1,0.00%
release,23.0.19,1,0.00%
release,4,1,0.00%
release,1.5.0.5,1,0.00%
release,19.0.2,1,0.00%
release,28%0E0,1,0.00%
release,1.5.0.10,1,0.00%
release,1.5.0.4,1,0.00%
release,10.0.8,1,0.00%
release,1.5.0.12,1,0.00%
release,3.5b4,1,0.00%
release,Undefined,1,0.00%
release,2.4,1,0.00%
release,1.5.0.6,1,0.00%
